VideoID,Frame,TrackID,Class,Score,X,Y,Width,Height,PlayerX,PlayerY
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,104,176,person,0.662999,286.316,198.124,195.402,275.037,384.017,473.161
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,104,177,person,0.644298,205.913,590.386,133.009,129.614,272.417,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,104,179,person,0.744022,0.000,2.960,179.301,352.879,89.650,355.840
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,104,183,person,0.401478,448.324,2.918,191.037,294.996,543.843,297.913
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,104,187,person,0.381443,1216.378,191.308,52.382,297.020,1242.568,488.328
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,104,190,person,0.142185,1151.970,347.084,79.643,109.082,1191.791,456.166
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,104,124,person,0.459245,76.196,327.355,202.010,273.285,177.201,600.639
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,105,42,person,0.917830,389.662,81.263,519.535,632.894,649.430,714.157
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,105,85,person,0.847104,18.258,92.103,327.031,366.627,181.773,458.730
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,105,43,person,0.924639,911.791,287.753,358.789,428.610,1091.186,716.364
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,105,97,person,0.447461,240.688,13.199,238.165,277.698,359.770,290.897
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,105,64,person,0.571271,792.347,2.603,274.352,300.030,929.524,302.634
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,105,164,person,0.565127,851.218,156.017,183.773,325.275,943.105,481.292
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,105,176,person,0.828619,280.240,187.203,193.072,270.814,376.776,458.017
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,105,177,person,0.662998,192.403,582.736,143.621,137.264,264.214,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,105,179,person,0.480665,0.000,3.418,168.272,331.918,84.136,335.336
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,105,183,person,0.487759,440.685,2.639,188.358,292.171,534.864,294.810
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,105,187,person,0.594317,1209.472,183.559,56.012,305.832,1237.478,489.391
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,105,124,person,0.389434,74.653,319.247,218.163,295.613,183.734,614.859
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,105,194,person,0.358213,807.337,519.840,97.991,196.785,856.332,716.625
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,106,42,person,0.915225,391.055,78.098,520.923,637.006,651.516,715.104
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,106,85,person,0.817037,8.124,89.850,333.591,374.411,174.919,464.261
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,106,43,person,0.935273,903.926,282.927,365.098,433.367,1086.475,716.294
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,106,97,person,0.402244,229.021,7.685,242.942,282.184,350.492,289.868
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,106,64,person,0.292244,788.914,2.622,270.333,293.462,924.081,296.084
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,106,164,person,0.282148,834.230,151.888,186.025,323.402,927.243,475.290
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,106,176,person,0.530065,253.015,189.695,226.916,323.787,366.473,513.482
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,106,177,person,0.584763,181.079,580.109,149.329,139.891,255.743,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,106,179,person,0.364262,0.000,4.505,156.954,308.912,78.477,313.416
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,106,183,person,0.441659,438.758,2.279,186.205,291.425,531.860,293.704
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,106,187,person,0.663940,1203.127,176.836,60.115,314.605,1233.185,491.441
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,106,124,person,0.423005,71.430,318.089,211.743,284.843,177.302,602.932
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,106,194,person,0.544738,801.654,517.411,99.108,199.530,851.208,716.941
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,107,42,person,0.922774,394.616,86.398,514.004,629.944,651.618,716.342
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,107,85,person,0.754570,1.538,91.652,334.158,375.647,168.617,467.300
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,107,43,person,0.933873,902.669,285.967,365.337,430.657,1085.338,716.625
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,107,97,person,0.184277,211.413,17.241,232.861,276.914,327.844,294.155
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,107,164,person,0.208344,798.857,157.143,232.684,409.741,915.199,566.884
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,107,176,person,0.647316,236.225,196.396,246.094,358.458,359.272,554.854
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,107,177,person,0.607964,174.806,586.833,146.136,133.167,247.874,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,107,179,person,0.336490,0.000,4.751,154.697,307.296,77.349,312.047
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,107,183,person,0.506476,430.141,2.308,187.965,297.232,524.123,299.540
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,107,187,person,0.605630,1187.101,167.926,67.206,327.282,1220.704,495.208
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,107,124,person,0.416055,54.617,325.348,204.202,278.103,156.719,603.451
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,107,194,person,0.427450,799.421,521.676,96.683,194.950,847.763,716.626
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,108,42,person,0.922490,396.721,94.844,507.370,622.319,650.406,717.163
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,108,85,person,0.797119,0.209,103.942,328.263,369.000,164.341,472.942
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,108,43,person,0.929594,902.722,290.758,364.054,425.698,1084.749,716.456
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,108,97,person,0.209053,196.704,25.043,244.498,287.610,318.953,312.653
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,108,176,person,0.602268,249.366,204.893,208.532,300.295,353.632,505.188
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,108,177,person,0.614127,170.076,594.648,141.721,125.352,240.937,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,108,179,person,0.484081,0.000,4.326,160.276,316.980,80.138,321.306
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,108,183,person,0.593752,426.300,7.516,186.193,298.221,519.397,305.737
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,108,187,person,0.680892,1185.506,169.707,71.898,334.178,1221.455,503.885
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,108,124,person,0.425374,44.383,332.483,200.350,275.705,144.557,608.188
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,108,194,person,0.502842,797.835,527.201,94.579,190.607,845.124,717.808
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,108,64,person,0.425028,748.192,3.495,270.564,301.569,883.474,305.064
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,109,42,person,0.928081,395.000,92.909,507.771,623.153,648.886,716.062
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,109,85,person,0.682424,0.000,103.220,322.540,370.538,161.270,473.757
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,109,43,person,0.902375,899.199,286.919,369.234,429.291,1083.817,716.210
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,109,97,person,0.182365,190.912,40.783,216.846,258.003,299.335,298.785
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,109,176,person,0.580459,224.678,206.641,244.166,359.548,346.761,566.189
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,109,177,person,0.575388,158.684,592.498,147.173,127.502,232.271,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,109,183,person,0.309272,420.267,8.378,183.495,296.830,512.014,305.209
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,109,187,person,0.589104,1181.133,163.500,78.116,348.273,1220.191,511.773
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,109,124,person,0.370251,25.480,332.911,204.067,277.525,127.514,610.436
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,109,194,person,0.336734,802.470,526.740,97.115,191.710,851.028,718.450
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,109,64,person,0.436586,741.556,2.618,263.175,299.872,873.143,302.489
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,110,42,person,0.909659,385.054,82.475,515.627,633.512,642.867,715.986
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,110,85,person,0.789766,0.000,95.837,314.884,369.400,157.442,465.238
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,110,43,person,0.781486,898.286,274.436,378.811,441.136,1087.691,715.572
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,110,97,person,0.165038,154.926,34.021,207.729,240.366,258.790,274.387
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,110,176,person,0.601591,212.567,195.591,253.381,380.800,339.258,576.391
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,110,177,person,0.656162,142.955,582.390,159.863,137.610,222.886,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,110,183,person,0.367762,410.922,4.511,180.595,294.743,501.220,299.253
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,110,187,person,0.499742,1177.960,154.604,78.127,327.291,1217.023,481.895
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,110,124,person,0.469809,39.285,323.831,216.607,279.949,147.588,603.780
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,110,194,person,0.448621,787.649,515.883,101.312,200.594,838.305,716.477
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,110,64,person,0.461318,756.644,2.360,260.319,294.668,886.804,297.027
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,111,42,person,0.833925,353.559,76.539,513.507,638.944,610.313,715.483
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,111,85,person,0.801866,0.000,92.874,310.484,365.227,155.242,458.101
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,111,43,person,0.899116,883.100,267.790,387.645,448.389,1076.923,716.179
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,111,97,person,0.131976,139.781,34.661,204.962,231.910,242.261,266.571
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,111,176,person,0.496584,226.065,189.629,207.967,307.795,330.048,497.424
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,111,177,person,0.648828,129.783,574.714,169.337,145.286,214.451,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,111,183,person,0.483633,402.503,3.171,175.691,289.158,490.348,292.328
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,111,187,person,0.564017,1173.413,148.023,81.445,321.421,1214.136,469.444
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,111,124,person,0.410466,11.891,316.195,212.129,274.656,117.955,590.852
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,111,194,person,0.525375,779.822,506.985,105.410,209.522,832.526,716.507
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,111,64,person,0.309049,758.847,2.254,257.053,288.738,887.373,290.992
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,111,113,person,0.467860,836.944,145.913,190.833,317.320,932.361,463.233
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,112,42,person,0.876445,337.709,80.449,502.727,635.021,589.073,715.470
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,112,85,person,0.813800,0.000,93.303,307.890,367.364,153.945,460.667
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,112,43,person,0.900895,876.544,267.052,390.953,448.926,1072.020,715.978
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,112,97,person,0.405950,136.790,13.593,242.852,269.259,258.216,282.851
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,112,176,person,0.575395,204.386,195.199,236.779,356.641,322.776,551.840
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,112,177,person,0.533928,122.084,576.949,168.707,143.051,206.438,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,112,183,person,0.507666,396.817,6.552,176.281,292.932,484.957,299.484
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,112,187,person,0.583747,1168.457,150.172,86.190,321.626,1211.552,471.798
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,112,124,person,0.503174,0.000,319.099,213.032,277.743,106.516,596.842
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,112,194,person,0.518516,777.490,510.608,104.094,206.388,829.537,716.996
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,112,64,person,0.180626,753.299,2.655,256.886,286.564,881.742,289.220
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,112,113,person,0.314440,834.919,156.603,191.167,315.462,930.502,472.065
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,113,42,person,0.848971,326.531,88.066,489.704,627.897,571.383,715.963
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,113,85,person,0.794144,0.000,94.498,303.258,371.082,151.629,465.580
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,113,43,person,0.916323,878.582,278.570,385.055,437.859,1071.110,716.428
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,113,97,person,0.595264,129.432,6.556,271.413,298.603,265.138,305.158
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,113,176,person,0.611081,193.585,202.876,244.919,375.771,316.045,578.646
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,113,177,person,0.614724,118.061,585.800,161.369,134.200,198.745,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,113,183,person,0.489556,391.323,19.299,173.086,290.597,477.866,309.897
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,113,187,person,0.479872,1164.144,159.494,90.340,318.988,1209.314,478.482
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,113,124,person,0.421468,0.000,329.588,202.745,273.396,101.373,602.984
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,113,194,person,0.641640,775.184,521.745,100.180,196.074,825.274,717.818
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,113,64,person,0.242284,715.085,2.282,265.187,303.223,847.679,305.505
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,113,113,person,0.429277,819.406,163.524,185.082,316.789,911.947,480.314
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,114,42,person,0.914113,326.448,90.411,479.357,625.432,566.127,715.842
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,114,85,person,0.704713,0.000,95.675,296.024,361.913,148.012,457.588
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,114,43,person,0.920261,877.062,284.274,384.246,432.487,1069.185,716.761
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,114,97,person,0.218860,136.878,2.370,242.675,258.948,258.216,261.317
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,114,176,person,0.565917,190.101,204.049,237.899,368.972,309.051,573.021
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,114,177,person,0.538464,109.918,589.502,159.338,130.498,189.586,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,114,183,person,0.597653,383.451,25.425,170.266,287.118,468.584,312.543
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,114,187,person,0.489229,1158.475,163.771,94.925,316.667,1205.937,480.438
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,114,124,person,0.319724,0.000,331.417,195.599,273.511,97.799,604.928
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,114,194,person,0.730175,766.072,527.817,99.902,190.198,816.023,718.015
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,114,64,person,0.223237,694.220,2.803,264.080,309.364,826.260,312.167
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,114,113,person,0.395467,815.217,166.311,184.691,321.304,907.562,487.615
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,115,42,person,0.884443,320.448,80.920,478.553,634.178,559.724,715.098
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,115,85,person,0.451082,0.000,92.605,277.616,345.400,138.808,438.005
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,115,43,person,0.917436,871.071,281.060,390.354,435.120,1066.248,716.180
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,115,176,person,0.584073,177.108,195.397,242.074,381.962,298.145,577.359
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,115,177,person,0.495423,94.862,583.284,167.704,136.716,178.714,720.000
