VideoID,Frame,TrackID,Class,Score,X,Y,Width,Height,PlayerX,PlayerY
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,56,1001,person,0.514001,519.325,278.616,40.740,84.415,539.695,363.030
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,56,1028,person,0.640205,661.071,155.387,36.164,70.426,679.153,225.812
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,56,1063,person,0.783652,1212.892,358.948,38.592,105.102,1232.188,464.049
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,56,1064,person,0.401071,0.000,154.851,25.902,73.181,12.951,228.031
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,56,1066,person,0.538206,603.737,145.888,30.191,63.651,618.833,209.539
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,56,1067,person,0.625483,621.091,229.466,38.541,74.546,640.361,304.012
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,56,1072,person,0.389506,524.935,193.242,37.593,76.627,543.731,269.870
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,56,1083,person,0.461203,68.779,216.114,33.995,93.264,85.776,309.378
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,57,989,person,0.636918,1132.088,484.904,71.439,139.542,1167.807,624.446
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,57,999,person,0.783874,271.069,412.857,57.965,118.743,300.052,531.600
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,57,1002,person,0.523107,40.140,228.893,36.773,99.889,58.527,328.781
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,57,1004,person,0.654670,795.751,200.828,38.879,80.202,815.190,281.030
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,57,1005,person,0.702547,124.598,230.352,44.492,77.471,146.844,307.823
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,57,1012,person,0.752214,395.562,286.288,47.771,89.639,419.447,375.927
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,57,1001,person,0.518886,513.862,282.519,39.351,81.966,533.537,364.484
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,57,1028,person,0.591122,662.175,158.567,34.745,67.092,679.547,225.659
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,57,1063,person,0.758732,1214.088,358.918,39.493,104.214,1233.834,463.132
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,57,1064,person,0.509843,0.000,157.096,26.385,72.340,13.192,229.436
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,57,1066,person,0.606535,600.023,145.183,31.655,66.632,615.851,211.815
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,57,1067,person,0.558718,626.576,230.353,37.991,75.119,645.571,305.472
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,57,1072,person,0.309200,524.851,196.041,36.484,74.273,543.093,270.313
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,57,1083,person,0.208386,66.417,216.111,35.234,96.254,84.033,312.365
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,58,989,person,0.676751,1138.736,487.130,68.886,136.627,1173.179,623.756
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,58,999,person,0.796411,271.458,411.282,56.803,119.363,299.860,530.645
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,58,1002,person,0.582819,38.610,228.338,37.909,101.841,57.564,330.179
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,58,1004,person,0.627886,795.599,202.345,37.762,78.955,814.480,281.300
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,58,1005,person,0.750090,123.693,228.978,45.545,78.255,146.466,307.234
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,58,1012,person,0.750086,392.138,288.050,46.848,88.155,415.562,376.205
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,58,1001,person,0.693019,507.626,280.392,41.299,86.360,528.276,366.751
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,58,1028,person,0.642367,665.568,160.625,29.218,57.297,680.177,217.922
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,58,1063,person,0.752137,1213.285,358.429,41.216,104.486,1233.893,462.915
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,58,1064,person,0.562447,0.000,159.197,26.751,70.487,13.375,229.684
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,58,1066,person,0.580428,598.105,147.149,31.591,66.785,613.900,213.934
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,58,1067,person,0.691891,627.767,230.808,38.373,75.807,646.954,306.615
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,58,1072,person,0.318615,528.841,193.207,32.397,64.956,545.040,258.163
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,58,1083,person,0.328161,66.320,216.492,34.303,93.150,83.472,309.642
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,59,989,person,0.783958,1151.793,487.564,67.311,133.894,1185.449,621.458
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,59,999,person,0.791655,271.358,411.297,54.715,118.059,298.715,529.356
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,59,1002,person,0.591714,36.145,229.822,37.772,101.018,55.031,330.839
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,59,1004,person,0.664829,793.778,204.043,37.401,77.257,812.479,281.300
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,59,1005,person,0.703325,123.100,228.897,46.123,78.108,146.161,307.005
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,59,1012,person,0.751480,390.692,290.264,44.990,84.882,413.188,375.146
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,59,1001,person,0.684034,503.385,281.568,41.250,85.733,524.009,367.301
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,59,1028,person,0.605580,666.520,162.500,27.052,53.722,680.046,216.222
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,59,1063,person,0.719804,1214.459,358.760,41.933,103.623,1235.426,462.383
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,59,1064,person,0.493992,0.000,160.012,25.750,69.964,12.875,229.976
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,59,1066,person,0.596696,597.500,150.135,30.408,65.272,612.704,215.407
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,59,1067,person,0.712738,629.586,232.301,37.953,72.623,648.563,304.924
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,59,1072,person,0.300426,531.225,192.366,30.214,59.224,546.332,251.590
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,59,1083,person,0.391648,65.871,216.955,34.621,93.505,83.182,310.460
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,60,989,person,0.790093,1157.099,486.934,67.018,132.902,1190.608,619.836
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,60,999,person,0.772376,270.526,411.912,52.978,117.451,297.015,529.363
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,60,1002,person,0.632120,35.181,231.868,37.737,100.201,54.049,332.069
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,60,1004,person,0.713215,792.399,204.658,37.994,77.260,811.396,281.918
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,60,1005,person,0.665554,122.619,229.427,46.460,77.492,145.849,306.919
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,60,1012,person,0.748878,390.456,291.338,42.214,80.599,411.564,371.937
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,60,1001,person,0.677586,500.097,284.830,40.978,84.023,520.585,368.853
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,60,1028,person,0.553227,666.532,162.595,25.417,51.076,679.240,213.671
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,60,1063,person,0.657416,1216.471,359.749,41.587,101.277,1237.264,461.026
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,60,1064,person,0.353801,0.000,159.292,24.094,70.657,12.047,229.949
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,60,1066,person,0.538129,597.291,152.812,29.011,63.204,611.797,216.016
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,60,1067,person,0.527888,634.638,234.213,37.897,72.693,653.587,306.905
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,60,1072,person,0.419652,534.092,191.505,28.725,54.581,548.455,246.086
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,60,1083,person,0.391033,65.663,217.981,34.617,92.912,82.971,310.893
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,60,1089,person,0.367656,505.743,130.606,23.361,60.198,517.423,190.804
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,61,989,person,0.789729,1158.850,487.038,69.020,134.337,1193.360,621.375
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,61,999,person,0.793476,269.874,412.305,51.619,117.661,295.684,529.966
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,61,1002,person,0.632153,33.844,235.592,37.377,98.823,52.532,334.415
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,61,1004,person,0.714388,791.143,206.223,38.593,76.719,810.439,282.942
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,61,1005,person,0.644817,122.046,230.303,46.513,76.540,145.302,306.843
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,61,1012,person,0.715826,389.121,290.536,41.648,80.402,409.945,370.938
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,61,1001,person,0.709097,497.934,290.931,39.313,78.719,517.590,369.650
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,61,1028,person,0.546788,665.552,163.240,24.844,50.502,677.975,213.741
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,61,1063,person,0.716919,1216.123,361.053,41.527,99.431,1236.886,460.484
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,61,1064,person,0.212571,0.000,158.700,22.543,71.581,11.272,230.281
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,61,1066,person,0.552880,597.393,153.556,28.195,62.580,611.490,216.136
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,61,1067,person,0.486119,638.798,233.281,39.316,76.641,658.456,309.923
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,61,1072,person,0.436600,535.057,191.175,29.961,56.666,550.038,247.841
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,61,1083,person,0.547410,65.482,219.931,34.492,91.371,82.727,311.302
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,61,1089,person,0.304993,502.783,132.250,22.994,59.005,514.280,191.255
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,62,989,person,0.823073,1159.857,488.104,72.643,138.291,1196.179,626.395
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,62,999,person,0.728341,268.727,416.229,49.776,115.000,293.615,531.230
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,62,1002,person,0.631075,31.004,237.403,36.753,97.895,49.380,335.299
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,62,1004,person,0.605074,792.243,207.834,39.272,77.770,811.879,285.604
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,62,1005,person,0.549162,124.192,231.572,45.843,74.920,147.114,306.492
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,62,1012,person,0.741136,383.211,288.969,42.001,82.033,404.212,371.003
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,62,1001,person,0.741751,491.502,293.295,39.751,77.416,511.377,370.710
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,62,1028,person,0.495136,662.822,163.463,24.131,49.108,674.888,212.571
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,62,1063,person,0.721220,1214.251,364.046,40.666,93.328,1234.584,457.374
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,62,1066,person,0.489523,595.111,154.067,26.908,60.641,608.565,214.708
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,62,1067,person,0.587601,644.156,236.459,37.650,74.288,662.982,310.747
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,62,1072,person,0.468484,533.838,190.719,34.046,64.916,550.860,255.634
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,62,1083,person,0.555834,64.451,222.268,34.732,91.541,81.817,313.808
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,62,1089,person,0.403593,496.804,135.130,22.245,56.396,507.927,191.526
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,63,989,person,0.826844,1161.198,489.833,74.913,139.685,1198.655,629.518
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,63,999,person,0.743102,267.204,418.315,49.084,112.880,291.745,531.195
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,63,1002,person,0.616995,29.167,238.276,35.781,96.023,47.058,334.299
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,63,1004,person,0.636091,793.329,208.418,39.540,78.677,813.099,287.095
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,63,1005,person,0.528018,126.964,230.722,46.375,76.840,150.152,307.562
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,63,1012,person,0.798463,377.928,286.712,42.749,84.283,399.302,370.995
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,63,1001,person,0.764920,486.428,293.830,40.742,77.276,506.799,371.106
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,63,1028,person,0.591569,659.626,162.596,26.315,53.837,672.783,216.433
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,63,1063,person,0.639341,1212.962,365.714,41.048,89.527,1233.486,455.241
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,63,1066,person,0.527032,593.002,154.396,26.868,60.907,606.436,215.304
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,63,1067,person,0.639747,648.079,238.773,36.260,72.250,666.209,311.023
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,63,1072,person,0.432304,534.164,191.444,32.619,61.942,550.474,253.385
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,63,1083,person,0.586926,63.252,223.523,34.324,90.696,80.414,314.219
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,63,1089,person,0.473635,492.515,136.181,22.631,56.217,503.830,192.397
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,64,989,person,0.687629,1170.934,491.096,73.397,140.646,1207.632,631.742
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,64,999,person,0.814797,264.820,419.269,49.259,111.752,289.450,531.021
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,64,1002,person,0.671486,26.968,238.107,35.274,95.363,44.605,333.470
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,64,1004,person,0.675051,794.071,209.112,39.079,77.976,813.611,287.088
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,64,1012,person,0.794698,370.551,284.303,44.339,87.574,392.720,371.877
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,64,1001,person,0.686278,482.337,292.288,42.947,79.518,503.811,371.806
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,64,1028,person,0.648774,657.439,162.005,25.383,51.611,670.130,213.616
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,64,1063,person,0.608243,1210.066,366.319,42.409,87.196,1231.270,453.515
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,64,1066,person,0.669896,589.801,154.280,26.745,60.627,603.174,214.907
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,64,1067,person,0.720628,649.114,238.427,35.945,71.857,667.086,310.284
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,64,1072,person,0.360578,533.214,192.059,30.844,58.557,548.636,250.616
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,64,1083,person,0.609579,62.315,224.176,33.673,89.531,79.151,313.707
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,64,1089,person,0.389730,488.975,136.638,22.767,55.335,500.359,191.973
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,65,989,person,0.747807,1167.945,492.598,71.166,137.420,1203.528,630.018
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,65,999,person,0.781079,261.780,419.679,49.949,111.000,286.754,530.678
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,65,1002,person,0.728022,24.457,238.042,34.902,95.117,41.908,333.159
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,65,1004,person,0.600463,796.300,209.602,37.552,75.488,815.077,285.090
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,65,1012,person,0.781796,363.065,281.687,46.323,91.909,386.226,373.595
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,65,1001,person,0.615489,476.349,291.615,45.195,80.997,498.946,372.612
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,65,1028,person,0.652462,653.180,160.953,25.217,51.006,665.788,211.959
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,65,1063,person,0.634922,1209.408,365.280,44.341,86.739,1231.578,452.019
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,65,1066,person,0.641237,586.362,154.665,26.569,60.431,599.647,215.096
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,65,1067,person,0.672636,649.246,237.575,35.417,70.393,666.954,307.968
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,65,1072,person,0.225705,532.171,192.763,28.519,54.282,546.431,247.044
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,65,1083,person,0.579313,60.622,225.148,33.250,88.230,77.247,313.378
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,65,1089,person,0.532731,483.955,137.942,22.703,53.948,495.307,191.890
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,65,1091,person,0.440051,513.469,226.345,43.592,82.672,535.265,309.017
